algorithm,graph,time,status,max_flow,iterations,vertices_visited,edges_visited,avg_vertices_per_iter,avg_edges_per_iter,avg_path_length,r_insert_mean,r_deletemin_mean
edmons-karp,mesh_100x100-300,0.9383189678192139,success,26851,10914,108040897,108029983,9899.29,9898.29,108.55,,
fattest-path,mesh_100x100-300,0.3133208751678467,success,26851,643,5350646,25401060,8321.38,39504.0,192.991,0.163223,0.479252
random-dfs,mesh_100x100-300,11.463634967803955,success,26851,26834,88316202,88289368,3291.21,3290.21,2858.84,,
edmons-karp,mesh_80x80-300,0.4205191135406494,success,21624,7322,46483347,46476025,6348.45,6347.45,84.6023,,
fattest-path,mesh_80x80-300,0.1472480297088623,success,21624,492,2513281,11515560,5108.29,23405.6,148.866,0.166891,0.486797
random-dfs,mesh_80x80-300,5.996778964996338,success,21624,21568,47005263,46983695,2179.4,2178.4,1899.48,,
edmons-karp,mesh_120x120-500,2.139101982116699,success,54471,17251,246076378,246059127,14264.5,14263.5,131.362,,
fattest-path,mesh_120x120-500,0.6299247741699219,success,54471,763,10575789,53277436,13860.8,69826.3,282.628,0.164997,0.474128
random-dfs,mesh_120x120-500,40.74659991264343,success,54471,54446,252967794,252913348,4646.21,4645.21,4028.42,,
edmons-karp,rlevel_60x60-300,0.2177259922027588,success,13174,3585,12090815,12087230,3372.61,3371.61,65.0257,,
fattest-path,rlevel_60x60-300,0.07108688354492188,success,13174,306,1030825,4929059,3368.71,16108.0,114.092,0.185551,0.539099
random-dfs,rlevel_60x60-300,3.1820859909057617,success,13174,13170,22423262,22410092,1702.6,1701.6,1527.54,,
edmons-karp,rlevel_80x80-400,0.8141381740570068,success,23196,6314,38273787,38267473,6061.73,6060.73,86.0019,,
fattest-path,rlevel_80x80-400,0.1462559700012207,success,23196,376,2219773,10146047,5903.65,26984.2,165.319,0.165516,0.501412
random-dfs,rlevel_80x80-400,9.952766180038452,success,23196,23152,69606560,69583408,3006.5,3005.5,2717.49,,
edmons-karp,rlevel_100x100-500,2.5003488063812256,success,36899,10429,98464451,98454022,9441.41,9440.41,112.611,,
fattest-path,rlevel_100x100-500,0.36283302307128906,success,36899,532,5387265,25029263,10126.4,47047.5,256.346,0.148038,0.472619
random-dfs,rlevel_100x100-500,121.73500490188599,success,36899,36875,175676517,175639642,4764.11,4763.11,4294.12,,
edmons-karp,square_60_deg6-300,0.5582847595214844,success,42743,12274,43818025,43805751,3569.99,3568.99,61.0104,,
fattest-path,square_60_deg6-300,0.18408918380737305,success,42743,673,2627486,24235109,3904.14,36010.6,118.563,0.160189,0.535531
random-dfs,square_60_deg6-300,14.63338589668274,success,42743,42635,69987937,69945302,1641.56,1640.56,1550.76,,
edmons-karp,square_80_deg8-400,2.5806047916412354,success,94048,27268,173791583,173764315,6373.46,6372.46,77.1875,,
fattest-path,square_80_deg8-400,0.4723989963531494,success,94048,687,5615939,68364556,8174.58,99511.7,184.004,0.152566,0.540559
random-dfs,square_80_deg8-400,66.49357318878174,success,94048,93950,268019781,267925831,2852.79,2851.79,2745.87,,
edmons-karp,square_100_deg10-500,8.32712984085083,success,149271,43962,438123595,438079633,9965.96,9964.96,95.3219,,
fattest-path,square_100_deg10-500,1.0291740894317627,success,149271,667,10335626,163014209,15495.7,244399.0,241.579,0.160913,0.537923
random-dfs,square_100_deg10-500,203.20015788078308,success,149271,149184,632488393,632339209,4239.65,4238.65,4120.84,,
edmons-karp,basic_3.6k_nodes_deg6-300,0.19655704498291016,success,43631,2805,9972565,9969760,3555.28,3554.28,15.4656,,
fattest-path,basic_3.6k_nodes_deg6-300,0.1410229206085205,success,43631,414,1546447,15490074,3735.38,37415.6,26.5749,0.165957,0.55428
random-dfs,basic_3.6k_nodes_deg6-300,8.12289810180664,success,43631,42722,38069264,38026542,891.093,890.093,871.021,,
edmons-karp,basic_4.9k_nodes_deg7-400,0.4649007320404053,success,85546,4162,20154906,20150744,4842.6,4841.6,15.2198,,
fattest-path,basic_4.9k_nodes_deg7-400,0.2417738437652588,success,85546,624,3025449,31919459,4848.48,51153.0,25.8365,0.145351,0.492971
random-dfs,basic_4.9k_nodes_deg7-400,24.01561713218689,success,85546,83551,99684839,99601288,1193.1,1192.1,1168.55,,
edmons-karp,basic_6.4k_nodes_deg8-500,1.0231108665466309,success,154440,6032,38314541,38308509,6351.88,6350.88,14.9866,,
fattest-path,basic_6.4k_nodes_deg8-500,0.21603012084960938,success,154440,860,4049217,21578218,4708.39,25091.0,24.8128,0.142071,0.584596
random-dfs,basic_6.4k_nodes_deg8-500,51.47701406478882,success,154440,151439,195269142,195117703,1289.42,1288.42,1280.46,,
edmons-karp,exp_3.6k_nodes_deg6-300,0.02605414390563965,success,108000,127,453213,453086,3568.61,3567.61,13.5984,,
fattest-path,exp_3.6k_nodes_deg6-300,0.0077669620513916016,success,108000,60,35398,88237,589.967,1470.62,26.15,0.130748,0.170209
random-dfs,exp_3.6k_nodes_deg6-300,10.507481813430786,success,108000,52647,49510696,49458049,940.428,939.428,923.97,,
edmons-karp,exp_4.9k_nodes_deg7-400,0.057517051696777344,success,196000,282,1368810,1368528,4853.94,4852.94,13.4894,,
fattest-path,exp_4.9k_nodes_deg7-400,0.011358022689819336,success,196000,70,78817,265881,1125.96,3798.3,25.2143,0.121958,0.208759
random-dfs,exp_4.9k_nodes_deg7-400,29.75280785560608,success,196000,107345,124585211,124477866,1160.61,1159.61,1142.25,,
edmons-karp,exp_6.4k_nodes_deg8-500,0.12807202339172363,success,320000,587,3734484,3733897,6361.98,6360.98,13.4838,,
fattest-path,exp_6.4k_nodes_deg8-500,0.01714324951171875,success,320000,80,172013,544743,2150.16,6809.29,26.3875,0.118574,0.318631
random-dfs,exp_6.4k_nodes_deg8-500,67.183109998703,success,320000,196966,256615673,256418707,1302.84,1301.84,1291.27,,
edmons-karp,dinic_bad_1k,0.01749706268310547,success,1001,999,501497,500498,501.999,500.999,500.0,,
fattest-path,dinic_bad_1k,0.009002208709716797,success,1001,999,501497,1497500,501.999,1499.0,500.0,1.00599,1.0
random-dfs,dinic_bad_1k,0.042942047119140625,success,1001,998,499501,498503,500.502,499.502,499.502,,
edmons-karp,dinic_bad_2.5k,0.043064117431640625,success,2501,2499,3128747,3126248,1252.0,1251.0,1250.0,,
fattest-path,dinic_bad_2.5k,0.038697004318237305,success,2501,2499,3128747,9368750,1252.0,3749.0,1250.0,1.00276,1.0
random-dfs,dinic_bad_2.5k,0.24361395835876465,success,2501,2498,3123750,3121252,1250.5,1249.5,1249.5,,
edmons-karp,dinic_bad_5k,0.15227603912353516,success,5001,4999,12507497,12502498,2502.0,2501.0,2500.0,,
fattest-path,dinic_bad_5k,0.14026498794555664,success,5001,4999,12507497,37487500,2502.0,7499.0,2500.0,1.00152,1.0
random-dfs,dinic_bad_5k,0.9645287990570068,success,5001,4999,12502499,12497500,2501.0,2500.0,2500.0,,
edmons-karp,gold_bad_500,0.02051091194152832,success,500,500,751500,751000,1503.0,1502.0,504.0,,
fattest-path,gold_bad_500,0.014423847198486328,success,500,500,751500,2000500,1503.0,4001.0,504.0,0.113309,0.263052
random-dfs,gold_bad_500,0.029945850372314453,success,500,500,379037,378537,758.074,757.074,504.0,,
edmons-karp,gold_bad_1k,0.031177997589111328,success,1000,1000,3003000,3002000,3003.0,3002.0,1004.0,,
fattest-path,gold_bad_1k,0.051618099212646484,success,1000,1000,3003000,8001000,3003.0,8001.0,1004.0,0.101242,0.257118
random-dfs,gold_bad_1k,0.11061882972717285,success,1000,1000,1495861,1494861,1495.86,1494.86,1004.0,,
edmons-karp,gold_bad_2k,0.09584903717041016,success,2000,2000,12006000,12004000,6003.0,6002.0,2004.0,,
fattest-path,gold_bad_2k,0.20944428443908691,success,2000,2000,12006000,32002000,6003.0,16001.0,2004.0,0.0916469,0.250918
random-dfs,gold_bad_2k,0.43697404861450195,success,2000,2000,6011475,6009475,3005.74,3004.74,2004.0,,
